Chemical,Formula,Casno,H_statement,Hazard_index,QSAR,AOEC,Sensitiser,Irritation,H330_R26,H331_R23,H332_R20,H334_/R42,H335_R37
Boric acid,BH3O3,10043-35-3,,N/A,N/A,,,,,,,,
Benzyl alcohol,C7H8O,100-51-6 ,,0.0219,N,,,,,,,,
"Quaternary ammonium compounds, benzyl C12-16 (even numbered)-alkyldimethyl chlorides","(CH2)11,13,15C10H16ClN",68424-85-1,,?,?,Rs,,,,,,,
Toluene-4-sulphonic acid,C7H8O3S,104-15-4,,0.0096,N,,,,,,,,
"1,2-benzisothiazol-3(2H)-one",C7H5NOS,2634-33-5,H330,0.1385,N,,,,0,,,,
Citronellol,C10H20O,106-97-8,,0.1689,N,,,,,,,,
Butane,C4H10,107-21-1,,0.0554,N,,,,,,,,
"Ethane-1,2-diol",C2H6O2,107-21-1,,0.0146,N,,,,,,,,
1-methoxypropan-2-ol,C4H10O2,107-98-2,,0.0082,N,,,,,,,,
LAURYL GLUCOSIDE,C18H36O6,110615-47-9,,0.0148,N,,,,,,,,
Sodium dichloroisocyanurate,C3Cl2N3NaO3,2893-78-9,H335 R37,0.9762,Y,,,I,,,,,0
Adipic acid,C6H10O4,124-04-9,,0.7486,Y,,,,,,,,
2-butoxyethanol,C6H14O2,111-76-2,,0.0149,N,,,,,,,,
"Alcohols, C13-15-branched and linear, ethers with polyethylene-polypropylene glycol mono-Me ether",,111190-40-0,,?,?,,,,,,,,
"Alcohols, C13-15-branched and linear, butoxylated ethoxylated",C7H12N2,111905-53-4,,?,?,,,,,,,,
Didecyldimethylammonium chloride,C22H48ClN,7173-51-5,,0.9787,Y,Rs,,,,,,,
2-aminoethanol,C2H7NO,141-43-5,H332 R20,0.6442,Y,Rs,,,,,0,,
2-(2-butoxyethoxy)ethanol,C8H18O3,112-34-5,,0.0057,N,,,,,,,,
"Disodium carbonate, compound with hydrogen peroxide ",C2H6Na4O12,15630-89-4,,0.6951,Y,,,,,,,,
"ALCOHOLS, C12-14 (EVEN NUMBERED), ETHOXYLATED (<=2.5 MOLES EO), SULFATED,
MONOISOPROPANOLAMINE SALT",,1187742-72-8,,?,?,,,,,,,,
"Alcohols, C12-15-branched and linear, ethoxylated propoxylated",C13H28O,120313-48-6,,?,?,,,,,,,,
"2-Methyl-1,2-thiazol-3(2H)-one - 5-chloro-2-methyl-1,2-thiazol-3(2H)-one",,55965-84-9,H331 R23,?,?,,,,,0,,,
2-phenoxyethanol,C8H10O2,122-99-6,,0.0062,N,,,,,,,,
Sodium hypochlorite,ClNaO,7681-52-9,,N/A,N/A,Rs,,,,,,,
"2,2'-oxydiethanol",C4H10O3,111-46-6,H331,0.0056,N,,,,,0,,,
"Poly(oxy-1,2-ethanediyl), .alpha.-undecyl-.omega.-hydroxy-, branched and linear",C11H26O,127036-24-2 ,,?,?,,,,,,,,
Sodium xylenesulphonate,C24H27Na3O9S3,1300-72-7,,0.1837,N,,,,,,,,
Potassium hydroxide,HKO,1310-58-3,,N/A,N/A,,,,,,,,
Sodium hydroxide,HNaO,1310-73-2,,N/A,N/A,,,,,,,,
"N-(3-aminopropyl)-N-dodecylpropane-1,3-diamine",C18H41N3,2372-82-9,,0.9933,Y,,,,,,,,
PHMB,,27083-27-8,H330 R37,?,?,,,,,,,,
Disodium 6-hydroxy-5-[(4-sulphonatophenyl)azo]naphthalene-2-sulphonate,C16H10N2Na2O7S2,2783-94-0,,0.6557,Y,,,,,,,,
Disodium disilicate,H2Na2O6Si2,13870-28-5,H332,-,-,,,,,,,,
Limonene,C10H16,138-86-3,,0.0148,N,,,,,,,,
Disodium dihydrogen ethylenediaminetetraacetate,C10H14N2Na2O8,139-33-3,-,-,-,,,,,,,,
"Amines, N-C10-16-alkyltrimethylenedi-, reaction products with chloroacetic acid",,139734-65-9?,,?,?,,,,,,,,
Sodium dichloroisocyanurate dihydrate,C3Cl2N3NaO3 ， 2H2O,51580-86-0,R37 H335,0.9762,Y,,,I,,,,,0
N-(2-hydroxyethyl)dodecanamide,C16H34N2O2,142-78-9,-,-,-,,,,,,,,
"1-Propanaminium, 3-amino-N-(carboxymethyl)-N,N-dimethyl-, N-(C8-18 and C18-unsatd. acyl) derivs., inner salts","(CH2)6,8,10,12,14,16C34",147170-44-3,,?,?,,,,,,,,
Lauryl fatty alcohol ethoxylate butylether,,147993-63-3 ,,,,,,,,,,,
Glutaral,C5H8O2,111-30-8,H331 H334 R23 R42,0.8242,Y,Rs,S,,,0,,0,
Sodium dodecyl sulphate,C12H25NaO4S,151-21-3,,0.4725,N,,,,,,,,
Sodium dodecylbenzenesulfonate,C18H29NaO3S,25155-30-0,H335 R37,0.6455,Y,,,I,,,,,0
"Alcohols, C13-15-branched and linear, ethoxylated",,157627-86-6 ,,?,?,,,,,,,,
Sodium p-cumenesulphonate,C9H11NaO3S,15763-76-5,,0.1098,N,,,,,,,,
"1-Heptanol, 2-propyl- , 7EO",(C2-H4-O)n-C10-H22-O,160875-66-1,,?,?,,,,,,,,
"Alcohols, C12-13, branched and linear, ethoxylated","(C2H4O)1-3(C2H4O)1-3(CH2)8,9C7H18O2",160901-19-9,,?,?,,,,,,,,
"Alcohols, C9-11, branched and linear, ethoxylated, sulfates, sodium salts",(C2H4O)1-3(C2H4O)1-3(CH2)5-7(CH2)7-9C6H14Na2O8S2,160901-28-0,,?,?,,,,,,,,
Disodium metasilicate,Na2O3Si,6834-92-0,H335 R37,N/A,N/A,,,I,,,,,0
"N,N-dimethyltetradecylamine N-oxide",C16H35NO,3332-27-2,,0.8408,Y,,,,,,,,
"2-propylheptanol ethoxylated, propoxylated",,166736-08-9,,?,?,,,,,,,,
"D-gluconic acid, compound with N,N''-bis(4-chlorophenyl)-3,12-diimino-2,4,11,13-tetraazatetradecanediamidine (2:1)",C34H54Cl2N10O14,18472-51-0,,?,?,,,,,,,,
Trisodium 5-hydroxy-1-(4-sulphophenyl)-4-(4-sulphophenylazo)pyrazole-3-carboxylate,C16H9N4Na3O9S2,1934-21-0,,?,?,,,,,,,,
"Oxirane, methyl-, polymer with oxirane, monoisotridecyl ether, block",,196823-11-7,,?,?,,,,,,,,
Carbonyldiamide,CH4N2O,200-315-5,,0.3303,N,,,,,,,,
"Pentasodium hydrogen C,C',C''-nitrilotris(methylphosphonate)",C4H9NNa5O9P3,2235-43-0,,?,?,,,,,,,,
Bronopol,C3H6BrNO4,52-51-7,H335 R37,0.0148,N,,,I,,,,,0
"Dihydrogen (ethyl)[4-[4-[ethyl(3-sulphonatobenzyl)amino](4-hydroxy-2-sulphonatobenzhydrylidene]cyclohexa-2,5-dien-1-ylidene](3-sulphonatobenzyl)ammonium, disodium salt",C37H34N2Na2O10S3,2353-45-9,,?,?,,,,,,,,
Trisodium citrate dihydrate,C6H5Na3O7,6132-04-3.,,0.9996,Y,,,,,,,,
?,?,2-51-0,,,,,,,,,,,
Benzoic acid,C7H6O2,65-85-0,,0.66,Y,,,,,,,,
Polyvinylpyrrolidone iodine,,25655-41-8,,0.0001,N,,,,,,,,
"Silicic acid, sodium salt",HNaO3Si,1344-09-8,H335,N/A,N/A,,,I,,,,,0
Sodium N-lauroylsarcosinate,C15H28NNaO3,137-16-6,H330 R23,0.9999,Y,,,,0,,,,
5-chloro-2-methyl-2H-isothiazol-3-one,C4H4ClNOS,26172-55-4 ,,0.1684,N,,,,,,,,
Trisodium nitrilotriacetate,C6H6NNa3O6,5064-31-3,,1,Y,,,,,,,,
"(Z)-Octadec-9-enylamine, ethoxylated",,26635-93-8,,?,?,,,,,,,,
Sodium toluenesulphonate,C7H7NaO3S,12068-03-0,H335 R37(excluded in most MSDS),0.0635,N,,,I,,,,,0
"Ammonia, aqueous solution",NH4OH,1336-21-6,H335,N/A,N/A,Rrs,,I,,,,,0
Etidronic acid,C2H8O7P2,2809-21-4,,0.0002,N,,,,,,,,
Dodecyldimethylamine oxide,C14H31NO,1643-20-5,,0.7438,Y,,,,,,,,
"Tetrasodium N,N-bis(carboxylatomethyl)-L-glutamate",C9H9NNa4O8,51981-21-6,,1,Y,,,,,,,,
1-Hydroxyethanediphosphonic acid sodium salt,,29329-71-3,,0.2891,N,,,,,,,,
"Amines, C12-14 (even numbered)-alkyldimethyl, N-oxides","(CH2)10,12C4H11NO",308062-28-4,,?,?,,,,,,,,
"Hexan-1-ol, ethoxylated",C8H18O2,31726-34-8,,?,?,,,,,,,,
Sodium 4-propan-2-ylbenzenesulfonate,,32073-22-6,,0.1098,N,,,,,,,,
Citric acid monohydrate,C6H8O7,5949-29-1,,0.8952,Y,,,,,,,,
Tetrasodium ethylenediaminetetraacetate,C10H12N2Na4O8,1964-02-08,H332 R20,0.0148,N,,,,,,0,,
(2-methoxymethylethoxy)propanol,C7H16O3,34590-94-8,,0.0042,N,,,,,,,,
Tetrasodium (1-hydroxyethylidene)bisphosphonate,C2H4Na4O7P2,3794-83-0,,0.2891,N,,,,,,,,
"2-phosphonobutane-1,2,4-tricarboxylic acid",C7H11O9P,37971-36-1 ,-,-,-,,,,,,,,
"[3R-(3メ,3aモ,7モ,8aメ)]-2,3,4,7,8,8a-hexahydro-3,6,8,8-tetramethyl-1H-3a,7-methanoazulene",C15H24,469-61-4,,0.45,N,,,,,,,,
Sodium carbonate,CNa2O3,497-19-8,,N/A,N/A,,,,,,,,
Acetic acid,C2H4O2,64-19-7,,0.0148,N,Rrs,,,,,,,
Hydrogen Peroxide,H2O2,7722-84-1,H332 R20,N/A,N/A,Rs,,,,,0,,
1-butoxypropan-2-ol,C7H16O2,5131-66-8,,0.0199,N,,,,,,,,
Sodium chlorite,ClNaO2,7758-19-2,H330 ,N/A,N/A,,,,0,,,,
Peracetic acid (peroxyethanoic acid),C2H4O3,79-21-0,H332 H335 R20 R37,0.0261,N,,,I,,,0,,0
"3-acetyl-6-methyl-2H-pyran-2,4(3H)-dione",C8H8O4,520-45-6,,0.3591,N,,,,,,,,
trisodium 2-[bis(carboxymethyl)amino]propanoate,C7H8NNa3O6,164462-16-2 ,,1,Y,,,,,,,,
Sodium cumenesulphonate,C9H11NaO3S,28348-53-0,H335,0.1098,N,,,I,,,,,0
Sodium benzoate,C7H5NaO2,532-32-1,,0.0148,N,,,,,,,,
Sulphamidic acid,H3NO3S,5329-14-6,,N/A,N/A,,,,,,,,
Decamethylcyclopentasiloxane,C10H30O5Si5,541-02-6,,N/A,N/A,,,,,,,,
Hexyl D-glucoside,C12H24O6,54549-24-5,,0.0148,N,,,,,,,,
Dimethyldioctylammonium chloride,C18H40ClN,5538-94-3,,0.0148,N,,,,,,,,
3-iodo-2-propynyl butylcarbamate,C8H12INO2,55406-53-6,,0.0148,N,,,,,,,,
Methanol,CH4O,67-56-1,R23 H331,0.016,N,,,,,0,,,
Glycerol,C3H8O3,56-81-5,,0.0148,N,,,,,,,,
Salicylic acid,C7H6O3,69-72-7,,0.5685,Y,,,,,,,,
Carbamimidic acid,CH4N2O,57-13-6,,0.0148,N,,,,,,,,
Propylene glycol,,57-55-6,,0.0196,N,,,,,,,,
Docusate sodium,C20H37NaO7S,577-11-7 ,,0.0148,N,,,,,,,,
Gum turpentine oil,,8006-64-2,H332 R20,?,?,Rs,,,,,0,,
"Amylase, メ-",,9000-90-2,,?,?,Rs,,,,,,,
Trisodium orthophosphate,Na3O4P,10101-89-0,H335,N/A,N/A,,,I,,,,,0
"(R)-p-mentha-1,8-diene",C10H16,5989-27-5,,0.0148,N,,,,,,,,
"(S)-p-mentha-1,8-diene",C10H16,5989-54-8,,0.0148,N,,,,,,,,
Edetic acid(EDTA),C10H16N2O8,60-00-4,,0.0148,N,,,,,,,,
2-phenylethanol,C8H10O,1960-12-08,,0.0148,N,,,,,,,,
Trimethyloctadecylammonium chloride,C21H46ClN,112-03-8,,0.9715,Y,,,,,,,,
"Phosphonic acid, (1-hydroxyethylidene)bis-, tetrapotassium salt",,14860-53-8,,0.987,Y,,,,,,,,
"Amines, coco alkyldimethyl, N-oxides",,61788-90-7,,?,?,,,,,,,,
"Fatty acids, coco, sodium salts",,61789-31-9 ,,?,?,,,,,,,,
"1-Propanaminium, 3-amino-N-(carboxymethyl)-N,N-dimethyl-, N-coco acyl derivs., hydroxides, inner salts",,61789-40-0,,?,?,,,,,,,,
"Fatty acids, coco, compds. with triethanolamine",,61790-64-5 ,,?,?,,,,,,,,
2-(8-methylnonoxy)ethanol,,61827-42-7 ,,0.0148,N,,,,,,,,
"Quaternary ammonium compounds, benzyl-C8-18-alkyldimethyl, chlorides",,63449-41-2,,0.0148,N,,,,,,,,
Tridec-2-enenitrile,C13H23N,22629-49-8,,0.6416,Y,,,,,,,,
Ethanol,C2H6O,64-17-5,,0.0148,N,,,,,,,,
Disodium 1-[2-[(1-oxododecyl)amino]ethyl] 2-sulphonatosuccinate,C18H31NNa2O8S,25882-44-4,,1,Y,,,,,,,,
Cetrimonium bromide,C19H42BrN,57-09-0,H335 R20 ,0.0148,N,,,I,,,,,0
"1,3-bis(hydroxymethyl)-5,5-dimethylimidazolidine-2,4-dione",C7H12N2O4,6440-58-0,,0.0148,N,,,,,,,,
"Alcohols, C13-15, ethoxylated",,64425-86-1,,?,?,,,,,,,,
"Distillates (petroleum), hydrotreated light",C48H9,64742-47-8,,?,?,,,,,,,,
"Naphtha (petroleum), hydrotreated heavy",C32H60,64742-48-9,,?,?,,,,,,,,
"Quaternary ammonium compounds, benzyl-C12-18-alkyldimethyl, chlorides",,68391-01-5 ,,?,?,Rs,,,,,,,
Alkyl Dimethyl Betaine,"(CH2)11, 13C5H11NO2",66455-29-6,,?,?,,,,,,,,
Hydrogen chloride,ClH,7647-01-0,H332 H335 R37,N/A,N/A,Rr,,I,,,0,,0
Propan-2-ol,C3H8O,67-63-0,,0.0287,N,,,,,,,,
"Alcohols, C10-16, ethoxylated",,68002-97-1,,?,?,,,,,,,,
Acetone,CH3COCH3,67-64-1,,0.0728,N,,,,,,,,
Trisodium citrate,C6H5Na3O7,1968-04-02,,0.0148,N,,,,,,,,
"Alcohols, C12-15, ethoxylated",(C2H4O)1-3(CH2)10-13C2H6O,68131-39-5,,?,?,,,,,,,,
"1-Propanaminium, N-(3-aminopropyl)-2-hydroxy-N,N-dimethyl-3-sulfo-, N-coco acyl derivs., hydroxides, inner salts",C20H42N2O5S,68139-30-0 ,,,,,,,,,,,
"Alcohols, C12-18, ethoxylated","(C2H4O)0-3(CH2)11,13,15,17CH4O",68213-23-0,,?,?,,,,,,,,
Subtilisin,,9014-01-1 .,,?,?,Rs,,,,,,,
Sodium metasilicate pentahydrate,Na2SiO3 ， 5H2O,106-22-9,H335,0.4637,N,,,,,,,,
"Benzenesulfonic acid, C10-13-alkyl derivs., sodium salts",(CH)9-12C7H7NaO3S,68411-30-3,,?,?,,,,,,,,
Dodecyldimethylamine,C14H31N,112-18-5 ,,0.7977,Y,,,,,,,,
ALCOHOLS C6-C12 ETHOXYLATED,,68439-45-2,,?,?,,,,,,,,
"Alcohols, C9-11 ethoxylated, < 2.5 EO",(C2H4O)0-3(CH2)8-10CH4O,68439-46-3,,?,?,,,,,,,,
"Alcohols, C16-18 (even numbered), ethoxylated, < 2.5 EO","(C2H4O)1-3(CH2)14,16(CH2)14,16C",68439-49-6,,?,?,,,,,,,,
"Alcohols, C12-14, ethoxylated",,68439-50-9,,?,?,,,,,,,,
"Alcohols, C12-14, ethoxylated propoxylate",,68439-51-0,,?,?,,,,,,,,
"Sulfonic acids, C14-16 (even numbered)-alkane hydroxy and C14-16 (even numbered)-alkene, sodium salts","(CH2)10,12(CH2)10,12C8H16Na2O9S2",68439-57-6,,?,?,,,,,,,,
"D-Glucopyranose, oligomers, decyl octyl glycosides",(C6H10O5)1-3(CH2)7-9CH4O,68515-73-1,,?,?,,,,,,,,
"D-Glucopyranose, oligomers, decyl octyl glycosides",(C6H10O5)1-3(CH2)7-9CH4O,68551-12-2,,?,?,,,,,,,,
1-ethoxydodecane,,68551-13-3,,,,,,,,,,,
"Alcohols, C10-16, ethoxylated, sulfates, sodium salts",,68585-34-2,,?,?,,,,,,,,
(2-hydroxyethyl)ammonium dihydrogen orthoborate,,68586-07-2 ,,?,?,,,,,,,,
"Amides, coco, N,N-bis(hydroxyethyl)",,68603-42-9,,?,?,,,,,,,,
"モ-Alanine, N-coco alkyl derivs., sodium salts",C3H7NO2,68608-68-4,,?,?,,,,,,,,
"Imidazolium compounds, 1-[2-(carboxymethoxy)ethyl]-1-(carboxymethyl)-4,5-dihydro-2-norcoco alkyl, hydroxides, sodium salts",C16H31NO,68650-39-5,,,N,,,,,,,,
"Amines, dimethyltallow alkyl",,68814-69-7,,?,?,,,,,,,,
"Alcohols, C12-14, ethoxylated, sulfates, sodium salts",,68891-38-3,,?,?,,,,,,,,
"Benzenesulfonic acid, mono-C10-16-alkyl derivs., compds. with ethanolamine",C8H13NO4S,68910-32-7 ,,?,?,,,,,,,,
"Alcohols, C16-18 and C18-unsatd., ethoxylated","(C2H4O)1-3(C2H4O)1-3(CH2)15,17C19H40O2",68920-66-1,,?,?,,,,,,,,
1-ethoxypentadecane,,68951-67-7,,0.3735,N,,,,,,,,
"Isotridecanol, ethoxylated",(C2H4O)1-3C13H28O,69011-36-5,,?,?,,,,,,,,
"Alcohols, C8-18, ethoxylated propoxylated",,69013-18-9 ,,,,,,,,,,,
Ethoxylated propoxylated C12-18 alcohols,,69227-21-0,,?,?,,,,,,,,
Dimethyl(tetradecyl)amine,C16H35N,112-75-4 ,,0.8776,Y,,,,,,,,
Sodium acetate,C2H3NaO2,127-09-3 ,,0.5439,Y,,,,,,,,
"Amines, C10-16-alkyldimethyl, N-oxides",,70592-80-2,,?,?,,,,,,,,
"N,N-dimethyldecylamine N-oxide",C12H27NO,2605-79-0 ,,0.6149,Y,,,,,,,,
Tetrapotassium pyrophosphate,K4O7P2,7320-34-5,,N/A,N/A,,,,,,,,
Zinc sulphate,O4SZn,7446-19-7,,,,,,,,,,,
Propane,C3H8,74-98-6,,0.0416,N,,,,,,,,
Isobutane,C4H10,75-28-5 ,,0.0554,N,,,,,,,,
Methyloxirane,C3H6O,75-56-9,,0.0076,N,,,,,,,,
Methanesulphonic acid,CH4O3S,75-75-2,,0.007,N,,,,,,,,
Triclosan,C12H7Cl3O2,3380-34-5 ,,0.0028,N,Rs,,,,,,,
Sodium chloride,ClNa,7647-14-5,,N/A,N/A,,,,,,,,
Orthophosphoric acid,H3O4P,7664-38-2,,N/A,N/A,,,,,,,,
Formaldehyde,CH2O,50-00-0,,1,Y,,,,,,,,
Cypermethrin,C22H19Cl2NO3,52315-07-8 ,H332 H335 R20 R37,?,?,,,I,,,0,,0
Water,H2O,7732-18-5,,?,?,,,,,,,,
Sodium sulphate,Na2O4S,7757-82-6,,0.1477,N,,,,,,,,
Potassium carbonate,CK2O3,584-08-7,H335,N/A,N/A,,,I,,,,,0
Pentasodium triphosphate,Na5O10P3,7758-29-4,,N/A,N/A,,,,,,,,
Citric acid,C6H8O7,77-92-9,,0.0148,N,,,,,,,,
Butanone,C4H8O,78-93-3,,0.0958,N,,,,,,,,
Allethrin,C19H26O3,584-79-2,H332 R20,0.0148,N,,,,,,0,,
L-(+)-lactic acid,C3H6O3,79-33-4,,0.1349,N,,,,,,,,
Terpineol,C30H54O3,8000-41-7,,?,?,,,,,,,,
DL-malic acid,C4H6O5,617-48-1,,0.5263,Y,,,,,,,,
"1-hydroperoxy-2,7,7-trimethylbicyclo[3,1,1]heptane",,8002-09-3.,,0.1049,N,,,,,,,,
"Alcohols, C16-18",,8005-44-5,,,N,,,,,,,,
Formic acid,CH2O2,64-18-6,H331,0.0148,N,,,,,0,,,
"Quaternary ammonium compounds, trimethyltallow alkyl, chlorides",,8030-78-2,,?,?,,,,,,,,
White mineral oil (petroleum),,8042-47-5,,?,?,,,,,,,,
"Alcohols, C10-16 ethoxylated propoxylated",,69227-22-1,H332,?,?,,,,,,0,,
"Benzenesulfonic acid, mono-C10-14-alkyl derivs., sodium salts",,85117-50-6,,?,?,,,,,,,,
Benzyl-C12-14-alkyldimethylammonium chlorides,"(CH2)11,13C10H16ClN",85409-22-9,,,N,,,,,,,,
"Quaternary ammonium compounds, C12-14-alkyl[(ethylphenyl)methyl]dimethyl, chlorides",,85409-23-0 ,,?,?,,,,,,,,
"Benzenesulfonic acid, mono-C10-13-alkyl derivs., compds. with ethanolamine",(CH)7-10C11H19NO4S,85480-55-3,,?,?,,,,,,,,
"Aloe vera, ext.",,85507-69-3,,,N,,,,,,,,
"Sulfuric acid, mono-C12-14-alkyl esters, sodium salts",,85586-07-8,,?,?,,,,,,,,
"Sulfonic acids, C13-17-sec-alkane, sodium salts",,85711-69-9  ,,?,?,,,,,,,,
"Quaternary ammonium compounds, C12-18-alkyl(hydroxyethyl)dimethyl, chlorides#",,85736-63-6,,?,?,,,,,,,,
Benzenesulfonic acid,,85995-83-1,,0.0071,,,,,,,,,
2-tert-butylcyclohexyl acetate,C12H22O2,88-41-5,,0.4005,N,,,,,,,,
Benzalkonium chloride,C17H30ClN,8001-54-5,,?,?,Rs,,,,,,,
Polyethylene-polypropylene glycol,,9003-11-6.,,0.0029,,,,,,,,,
Sodium lauryl polyoxyethylene ether sulfate,,9005-64-5,,,,,,,,,,,
"Sorbitan monolaurate, ethoxylated",,9005-65-6,,?,?,,,,,,,,
Hexadecyl isononanoate,C25H50O2,84878-33-1,,0.9746,Y,,,,,,,,
Sodium alkylbenzenesulphonate,C18H29NaO3S,90194-45-9,,0.0948,N,,,,,,,,
1-[2-[2-(3-methoxypropoxy)propoxy]ethoxy]butane,,9038-95-3,,0.0016,N,,,,,,,,
Alkylphenol ethoxylates,,9051-57-4,,0.034,N,,,,,,,,
Alcoholsulphates,,90583-19-0,,?,?,,,,,,,,
"Alkanes, C9-12-iso-",C11H24,90622-57-4,,?,?,,,,,,,,
Propyl 4-hydroxybenzoate,C10H12O3,94-13-3,,0.4287,N,,,,,,,,
Benzotriazole,C6H5N3,95-14-7,,0.4049,N,,,,,,,,
"Sulfonic acids, C14-17-sec-alkane, sodium salts",,97489-15-1,,?,?,,,,,,,,
Eugenol,C10H12O2,97-53-0,,0.0096,N,Rs,,,,,,,
Methyl 4-hydroxybenzoate,C8H8O3,99-76-3,,0.292,N,,,,,,,,
,,Polymer_DT01,,?,?,,,,,,,,
,,Polymer_DT03,,?,?,,,,,,,,
,,,,,,,1,15,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,3,5,9,1,15
